URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1,https://briefingday.us8.list-manage.com/unsubscribe,,,,,,,,,,,,,,,,,,,
2,https://www.hvper.com/,,,,,,,,,,,,,,,,,,,
3,https://briefingday.com/m/v4n3i4f3,,,,,,,,,,,,,,,,,,,
4,https://briefingday.com/n/20200618/m#commentform,,,,,,,,,,,,,,,,,,,
5,https://briefingday.com/fan,,,,,,,,,,,,,,,,,,,
6,https://www.brookings.edu/interactives/reopening-america-and-the-world/,,,,,,,,,,,,,,,,,,,
7,https://www.reuters.com/investigates/special-report/health-coronavirus-britain-pub/,,,,,,,,,,,,,,,,,,,
8,https://www.theatlantic.com/magazine/archive/2020/07/supermarkets-are-a-miracle/612244/,,,,,,,,,,,,,,,,,,,
9,https://www.vox.com/2020/6/17/21294680/john-bolton-book-excerpts-trump-ukraine-china,,,,,,,,,,,,,,,,,,,
10,https://www.theguardian.com/travel/2020/jun/18/end-of-tourism-coronavirus-pandemic-travel-industry,,,,,,,,,,,,,,,,,,,
11,https://www.bbc.com/future/article/20200617-what-if-all-viruses-disappeared,,,,,,,,,,,,,,,,,,,
12,https://narratively.com/the-quarantined-hippies-trapped-in-a-jungle-paradise/,,,,,,,,,,,,,,,,,,,
13,https://ourworldindata.org/grapher/daily-covid-cases-3-day-average,,,,,,,,,,,,,,,,,,,
14,https://www.spiked-online.com/2020/06/17/a-healthy-society-does-not-destroy-its-monuments/,,,,,,,,,,,,,,,,,,,
15,https://www.nytimes.com/interactive/2020/06/17/business/economy/how-container-ships-are-built.html,,,,,,,,,,,,,,,,,,,
16,https://aeon.co/essays/nostalgia-is-the-rocket-fuel-that-powers-hope-and-change,,,,,,,,,,,,,,,,,,,
17,https://www.youtube.com/watch?v=k2Wcu6aGyz8&ref=briefingday.com&curator=briefingday.com&utm_source=briefingday.com&utm_medium=email,,,,,,,,,,,,,,,,,,,
18,https://www.popsci.com/story/science/haribo-gummy-candy-flavor/,,,,,,,,,,,,,,,,,,,
19,https://www.atlasobscura.com/articles/where-is-coffee-from,,,,,,,,,,,,,,,,,,,
20,https://www.outsideonline.com/2414888/john-ackerman-caves-minnesota,,,,,,,,,,,,,,,,,,,
21,http://nautil.us/issue/86/energy/the-power-of-crossed-brain-wires,,,,,,,,,,,,,,,,,,,
22,https://www.scmp.com/abacus/tech/article/3089481/satellite-internet-failed-20-years-ago-time-different,,,,,,,,,,,,,,,,,,,
23,https://www.technologyreview.com/innovators-under-35/2020/,,,,,,,,,,,,,,,,,,,
24,https://www.marketwatch.com/story/here-are-the-best-and-worst-stocks-during-the-first-100-days-of-the-coronavirus-pandemic-2020-06-17,,,,,,,,,,,,,,,,,,,
25,http://josefschulz.com/uebergang/,,,,,,,,,,,,,,,,,,,
26,https://www.sadanduseless.com/bread-doggos/,,,,,,,,,,,,,,,,,,,
27,https://nmaahc.si.edu/explore/collection,,,,,,,,,,,,,,,,,,,
28,https://www.theguardian.com/us-news/2020/jun/18/calls-grow-to-make-juneteenth-a-federal-us-holiday,,,,,,,,,,,,,,,,,,,
29,https://nmaahc.si.edu/blog-post/historical-legacy-juneteenth,,,,,,,,,,,,,,,,,,,
30,https://join1440.com/,,,,,,,,,,,,,,,,,,,
31,https://link.morningbrew.com/manage/5z8/oc,,,,,,,,,,,,,,,,,,,
32,https://www.morningbrew.com/daily/latest/,,,,,,,,,,,,,,,,,,,
33,https://help.aweber.com/hc/en-us/articles/204029246,,,,,,,,,,,,,,,,,,,
34,https://austinkleon.us1.list-manage.com/subscribe/confirm,,,,,,,,,,,,,,,,,,,
35,https://www.nytimes.com/2020/06/12/upshot/epidemiologists-decisions-children-school-coronavirus.html,,,,,,,,,,,,,,,,,,,
36,https://findthatpod.com/archive/,,,,,,,,,,,,,,,,,,,
37,https://www.constantpodcast.com/episodes/the-cold-hard-truth-pt-1,,,,,,,,,,,,,,,,,,,
38,https://www.theobservereffect.org/marc.html,,,,,,,,,,,,,,,,,,,
39,https://www.wired.com/story/covid-19-is-bad-but-it-may-not-be-the-big-one/,,,,,,,,,,,,,,,,,,,
40,https://www.expressnews.com/news/local/article/18-hours-inside-a-COVID-19-ICU-15333024.php,,,,,,,,,,,,,,,,,,,
41,https://www.politico.com/news/2020/06/18/klobuchar-biden-woman-of-color-329301,,,,,,,,,,,,,,,,,,,
42,https://museeholocauste.ca/en/objects/identification-badge-of-a-political-prisoner-nazi-camps/,,,,,,,,,,,,,,,,,,,
43,https://techcrunch.com/2020/06/18/facebook-trump-campaign-nazi-imagery-red-triangle/,,,,,,,,,,,,,,,,,,,
44,https://www.nbcnews.com/politics/2020-election/trump-supporters-crowd-tulsa-ahead-saturday-rally-n1231454,,,,,,,,,,,,,,,,,,,
45,https://ourworldindata.org/grapher/daily-covid-deaths-3-day-average,,,,,,,,,,,,,,,,,,,
46,https://www.axios.com/california-face-mask-order-coronavirus-e5a3a48a-4869-4834-bea5-25f6ab293554.html,,,,,,,,,,,,,,,,,,,
47,https://www.reuters.com/article/us-albertsons-companies-ipo/u-s-grocer-albertsons-expects-ipo-to-raise-up-to-1-3-billion-idUSKBN23P3K6,,,,,,,,,,,,,,,,,,,
48,https://www.reuters.com/article/us-palantir-funding/japanese-insurer-sompo-investing-500-million-in-data-analytics-firm-palantir-idUSKBN23P3R0,,,,,,,,,,,,,,,,,,,
49,https://techcrunch.com/2020/06/18/after-ipo-delays-doordash-confirms-400m-raise/,,,,,,,,,,,,,,,,,,,
50,https://nypost.com/2020/06/18/carnival-loses-4-4-billion-as-coronavirus-sinks-cruise-industry/,,,,,,,,,,,,,,,,,,,
51,https://www.hopkinsmedicine.org/news/newsroom/news-releases/light-activated-crispr-triggers-precision-gene-editing-and-super-fast-dna-repair,,,,,,,,,,,,,,,,,,,
52,https://www.caltech.edu/about/news/natural-fluid-injections-triggered-cahuilla-earthquake-swarm,,,,,,,,,,,,,,,,,,,
53,https://www.theguardian.com/environment/2020/jun/18/climate-change-air-pollution-investigation-study,,,,,,,,,,,,,,,,,,,
54,https://www.theguardian.com/environment/2020/jun/17/climate-crisis-alarm-at-record-breaking-heatwave-in-siberia,,,,,,,,,,,,,,,,,,,
55,https://techcrunch.com/2020/06/18/colin-kaepernick-joins-medium-board-of-directors-and-inks-partnership-publishing-deal/,,,,,,,,,,,,,,,,,,,
56,https://www.bbc.com/news/entertainment-arts-13118290,,,,,,,,,,,,,,,,,,,
57,https://www.hollywoodreporter.com/news/amc-theatres-reopen-us-locations-july-17-1299305,,,,,,,,,,,,,,,,,,,
58,https://www.supremecourt.gov/opinions/19pdf/18-587_5ifl.pdf,,,,,,,,,,,,,,,,,,,
59,https://www.reuters.com/article/us-usa-trump-immigration-dreamers-factbo/factbox-who-are-the-immigrant-dreamers-affected-by-the-u-s-supreme-court-ruling-idUSKBN23P2PB,,,,,,,,,,,,,,,,,,,
60,https://www.scotusblog.com/2020/06/opinion-analysis-court-rejects-trump-administrations-effort-to-end-daca/,,,,,,,,,,,,,,,,,,,
61,https://briefingday.us8.list-manage.com/unsubscribe,,,,,,,,,,,,,,,,,,,
62,https://www.hvper.com/,,,,,,,,,,,,,,,,,,,
63,https://briefingday.com/m/v4n3i4f3,,,,,,,,,,,,,,,,,,,
64,https://briefingday.com/n/20200619/m#commentform,,,,,,,,,,,,,,,,,,,
65,https://briefingday.com/fan,,,,,,,,,,,,,,,,,,,
66,https://www.ianwelsh.net/is-cruelty-required/,,,,,,,,,,,,,,,,,,,
67,https://www.forbes.com/sites/sergeiklebnikov/2020/06/18/goldman-sees-clear-signs-of-recovery-in-2020-but-says-these-risks-remain/,,,,,,,,,,,,,,,,,,,
68,https://www.theguardian.com/film/2020/jun/19/werner-herzog-im-fascinated-by-trash-tv-the-poet-must-not-avert-his-eyes,,,,,,,,,,,,,,,,,,,
69,https://arstechnica.com/science/2020/06/trump-administration-paid-millions-for-test-tubes-got-unusable-mini-soda-bottles/,,,,,,,,,,,,,,,,,,,
70,https://www.youtube.com/watch?v=U-C0I-Ks14M&ref=briefingday.com&curator=briefingday.com&utm_source=briefingday.com&utm_medium=email,,,,,,,,,,,,,,,,,,,
71,https://www.mansionglobal.com/articles/apartment-next-door-to-londons-famed-royal-albert-hall-asks-7-5-million-216902,,,,,,,,,,,,,,,,,,,
72,https://www.visualcapitalist.com/growth-covid-19-united-states-peak/,,,,,,,,,,,,,,,,,,,
73,https://www.statista.com/chart/22047/countries-hosting-most-refugees/,,,,,,,,,,,,,,,,,,,
74,https://howmuch.net/articles/gold-silver-ratio-timeline,,,,,,,,,,,,,,,,,,,
75,https://www.youtube.com/watch?v=EIEwy8rPik4&ref=briefingday.com&curator=briefingday.com&utm_source=briefingday.com&utm_medium=email,,,,,,,,,,,,,,,,,,,
76,https://www.saturdayeveningpost.com/2020/06/heinrich-beranns-maps-of-beauty/,,,,,,,,,,,,,,,,,,,
77,https://news.trust.org/item/20200618103038-w9ypw/,,,,,,,,,,,,,,,,,,,
78,https://www.devex.com/news/opinion-open-response-open-recovery-97470,,,,,,,,,,,,,,,,,,,
79,https://www.lesswrong.com/posts/n7vPLsbTzpk8XXEAS/what-s-your-cognitive-algorithm,,,,,,,,,,,,,,,,,,,
80,https://seths.blog/2020/06/the-dominant-culture/,,,,,,,,,,,,,,,,,,,
81,https://www.cnet.com/news/dark-matter-detector-picks-up-unexplained-and-unexpected-signals/,,,,,,,,,,,,,,,,,,,
82,https://www.protocol.com/bret-arensault-microsoft-ciso-profile,,,,,,,,,,,,,,,,,,,
83,https://www.sciencemag.org/news/2018/11/why-536-was-worst-year-be-alive,,,,,,,,,,,,,,,,,,,
84,https://themarkup.org/banned-bounty/2020/06/18/amazons-enforcement-failures-leave-open-a-back-door,,,,,,,,,,,,,,,,,,,
85,https://theneutral.com/2020/06/18/companies-rush-to-change-brand-names-and-images-based-on-racial-stereotypes/,,,,,,,,,,,,,,,,,,,
86,https://www.wired.co.uk/article/coronavirus-beijing-second-wave-lockdown,,,,,,,,,,,,,,,,,,,
87,https://www.lawfareblog.com/questions-government-bolton-book-tro-hearings,,,,,,,,,,,,,,,,,,,
88,https://docs.google.com/forms/d/e/1FAIpQLSew3gtG3kLZYHeQK1KPSx-GrsgSOSA-_XgSR8rm8lrZyduqBw/viewform,,,,,,,,,,,,,,,,,,,
89,https://www.cbsnews.com/news/space-tourism-space-perspective-balloon-ride-earth-atmosphere/,,,,,,,,,,,,,,,,,,,
90,https://www.youtube.com/watch?v=nGHzEd8hKiE,,,,,,,,,,,,,,,,,,,
91,https://iflscience.com:443/plants-and-animals/giant-squid-found-washed-up-beach-south-africa/,,,,,,,,,,,,,,,,,,,
92,https://www.cbsnews.com/news/how-to-watch-this-weekend-rare-solstice-ring-of-fire-solar-eclipse/,,,,,,,,,,,,,,,,,,,
93,https://www.thebalance.com/what-is-unemployment-3306222,,,,,,,,,,,,,,,,,,,
94,https://www.cnbc.com/2020/06/18/rob-portman-congress-needs-creative-solution-to-600-jobless-benefit.html,,,,,,,,,,,,,,,,,,,
95,https://www.cnbc.com/2020/06/18/weekly-jobless-claims.html,,,,,,,,,,,,,,,,,,,
96,https://mymodernmet.com/santiago-olay-milky-way-cargo-ship/,,,,,,,,,,,,,,,,,,,
97,https://stackmedia.io/,,,,,,,,,,,,,,,,,,,
98,https://www.sandiegouniontribune.com/business/story/2020-06-16/zoos-baby-pygmy-hippo-makes-a-splash-debut,,,,,,,,,,,,,,,,,,,
99,https://seattle.eater.com/2020/6/18/21293916/seattle-protest-zone-chop-chaz-capitol-hill-food-eating,,,,,,,,,,,,,,,,,,,
100,https://docs.google.com/forms/d/e/1FAIpQLScC99WWSujENw0V8XWM5aGHuN3Qq2oCvwjihaFRUYJJMGVmQA/viewform,,,,,,,,,,,,,,,,,,,
101,https://www.businesscasual.fm/,,,,,,,,,,,,,,,,,,,
102,https://www.morningbrew.com/emerging-tech/,,,,,,,,,,,,,,,,,,,
103,https://www.morningbrew.com/retail/,,,,,,,,,,,,,,,,,,,
104,https://www.youtube.com/watch?v=RFdCM2kHL64&feature=youtu.be&ref=briefingday.com&curator=briefingday.com&utm_source=briefingday.com&utm_medium=email,,,,,,,,,,,,,,,,,,,
105,https://www.cnbc.com/2020/06/18/stock-market-futures-open-to-close-news.html,,,,,,,,,,,,,,,,,,,
106,https://apnews.com/3ecbdd74c885b362661ed0f8c80b5b28,,,,,,,,,,,,,,,,,,,
107,https://www.manscaped.com/products/weed-whacker,,,,,,,,,,,,,,,,,,,
108,https://www.morningbrew.com/daily/stories/2020/06/19/covid-consumer,,,,,,,,,,,,,,,,,,,
109,https://www.morningbrew.com/daily/2020/06/20,,,,,,,,,,,,,,,,,,,
110,https://www.morningbrew.com/,,,,,,,,,,,,,,,,,,,
111,https://bgr.com/2020/06/19/alcoholic-monkey-india-kalua/,,,,,,,,,,,,,,,,,,,
112,https://www.reuters.com/article/us-pepsico-race-breakingviews/breakingviews-cox-companies-can-go-first-on-reparations-idUSKBN23Q1U2,,,,,,,,,,,,,,,,,,,
113,https://www.mentalfloss.com/article/625712/got-16000-spare-keanu-reeves-will-call-you-charity,,,,,,,,,,,,,,,,,,,
114,https://briefingday.com/fan,,,,,,,,,,,,,,,,,,,
115,https://briefingday.com/n/20200620/m#commentform,,,,,,,,,,,,,,,,,,,
116,https://briefingday.com/m/v4n3i4f3,,,,,,,,,,,,,,,,,,,
117,https://www.hvper.com/,,,,,,,,,,,,,,,,,,,
118,https://briefingday.us8.list-manage.com/unsubscribe,,,,,,,,,,,,,,,,,,,
119,https://www.cbsnews.com/news/amc-movie-theaters-face-masks-policy-required/,,,,,,,,,,,,,,,,,,,
120,https://www.cnn.com/2020/06/19/tech/wirecard-fraud-tech-accounting/,,,,,,,,,,,,,,,,,,,
121,https://www.forbes.com/sites/bradhunter/2019/07/25/three-reasons-why-home-improvement-is-the-fastest-growing-retail-category-and-what-to-watch-for/#47e5b03d31d7,,,,,,,,,,,,,,,,,,,
122,https://www.reuters.com/article/us-health-coronavirus-gardens/home-gardening-blooms-around-the-world-during-coronavirus-lockdowns-idUSKBN2220D3,,,,,,,,,,,,,,,,,,,
123,https://www.vox.com/the-goods/21291573/summer-pools-open-inflatable-boat-rental-camps-lawn-coronavirus,,,,,,,,,,,,,,,,,,,
124,https://www.morningbrew.com/daily/stories/2020/05/20/lowes-beats-home-depot-sales-surge.html,,,,,,,,,,,,,,,,,,,
125,https://www.federalreserve.gov/publications/2019-economic-well-being-of-us-households-in-2018-banking-and-credit.htm,,,,,,,,,,,,,,,,,,,
126,https://www.forbes.com/sites/jonmarkman/2020/05/24/pandemic-rings-death-knell-for-paper-cash/#39ae279d5072,,,,,,,,,,,,,,,,,,,
127,https://www.ft.com/content/90d666a2-621e-487e-8048-e86c047bb3c7,,,,,,,,,,,,,,,,,,,
128,https://www.cnbc.com/2020/05/08/coroanvirus-bain-report-on-global-luxury-sales-for-2020-and-beyond.html,,,,,,,,,,,,,,,,,,,
129,https://www.theatlantic.com/technology/archive/2020/04/how-youll-shop-for-groceries-after-the-pandemic/610135/,,,,,,,,,,,,,,,,,,,
130,https://www.forbes.com/sites/jenniferwang/2020/06/17/instacart-founder-apoorva-mehta-becomes-a-billionaire/#6898a9997e02,,,,,,,,,,,,,,,,,,,
131,https://www.bloomberg.com/tosv2.html,,,,,,,,,,,,,,,,,,,
132,https://opportunityinsights.org/wp-content/uploads/2020/06/tracker-summary.pdf,,,,,,,,,,,,,,,,,,,
133,https://www.cnbc.com/2020/05/29/us-savings-rate-hits-record-33percent-as-coronavirus-causes-americans-to-stockpile-cash-curb-spending.html,,,,,,,,,,,,,,,,,,,
134,https://www.thesunmagazine.org/issues/535/boyfriends-and-girlfriends,,,,,,,,,,,,,,,,,,,
135,https://news.trust.org/item/20200619151037-6e1oq/,,,,,,,,,,,,,,,,,,,
136,https://tedium.co/2020/06/19/in-flight-entertainment-system-covid-19-impact-history/,,,,,,,,,,,,,,,,,,,
137,https://www.profgalloway.com/iaddiction,,,,,,,,,,,,,,,,,,,
138,https://www.bbc.com/future/article/20180927-the-boeing-747-the-plane-that-shrank-the-world,,,,,,,,,,,,,,,,,,,
139,https://sivers.org/exan,,,,,,,,,,,,,,,,,,,
140,https://www.dw.com/en/when-are-german-police-allowed-to-use-guns/a-53826205,,,,,,,,,,,,,,,,,,,
141,https://www.psychologytoday.com/us/blog/insight-therapy/202006/it-s-good-be-the-king-social-status-and-health,,,,,,,,,,,,,,,,,,,
142,https://www.buzzfeednews.com/article/tanyachen/influencers-its-a-privilege-to-post-a-black-square-and-then,,,,,,,,,,,,,,,,,,,
143,https://fivethirtyeight.com/features/the-economy-is-a-mess-so-why-isnt-the-stock-market/,,,,,,,,,,,,,,,,,,,
144,https://www.realclearpolitics.com/articles/2020/06/19/media_begging_for_a_second_wave.html,,,,,,,,,,,,,,,,,,,
145,https://www.ft.com/content/eae603a4-a369-4801-a4cc-06232898a34f,,,,,,,,,,,,,,,,,,,
146,https://www.smithsonianmag.com/innovation/is-covid-19-tipping-point-for-telemedicine-180975131/,,,,,,,,,,,,,,,,,,,
147,https://www.theguardian.com/commentisfree/2020/jun/19/venice-tourism-covid-19-coronavirus-green-tourism,,,,,,,,,,,,,,,,,,,
148,https://www.morningbrew.com/privacy,,,,,,,,,,,,,,,,,,,
149,https://link.morningbrew.com/manage/5z8/oc,,,,,,,,,,,,,,,,,,,
