URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
150,https://shop.morningbrew.com/,,,,,,,,,,,,,,,,,,,
151,https://jobs.lever.co/morningbrew,,,,,,,,,,,,,,,,,,,
152,https://www.morningbrew.com/the-essentials/,,,,,,,,,,,,,,,,,,,
153,https://www.morningbrew.com/daily/r,,,,,,,,,,,,,,,,,,,
154,https://www.morningbrew.com/daily/r/,,,,,,,,,,,,,,,,,,,
155,https://www.morningbrew.com/daily/refer-a-friend,,,,,,,,,,,,,,,,,,,
156,https://media.giphy.com/media/HYT1M1YCPI9KE/giphy.gif,,,,,,,,,,,,,,,,,,,
157,https://www.standard.co.uk/business/cashstrapped-british-airways-to-sell-artworks-worth-millions-a4464891.html,,,,,,,,,,,,,,,,,,,
158,https://morningbrewdaily.typeform.com/to/txdEEgDO,,,,,,,,,,,,,,,,,,,
159,https://patch.com/new-york/westhampton-hamptonbays/how-filmmaker-got-1-movie-america-during-pandemic,,,,,,,,,,,,,,,,,,,
160,https://neeva.co/,,,,,,,,,,,,,,,,,,,
161,https://www.technologyreview.com/innovators-under-35/2020/,,,,,,,,,,,,,,,,,,,
162,https://invest.truststamp.ai/morningbrew,,,,,,,,,,,,,,,,,,,
163,https://www.cnbc.com/2020/06/19/robinhood-increases-guardrails-on-options-trading-in-the-wake-of-a-customer-suicide.html,,,,,,,,,,,,,,,,,,,
164,https://www.cnbc.com/2020/06/19/apple-will-close-some-stores-again-as-covid-19-cases-reappear.html,,,,,,,,,,,,,,,,,,,
165,https://www.amusingplanet.com/2020/06/liverpools-secret-tunnels-built-by.html,,,,,,,,,,,,,,,,,,,
166,https://reason.com/2020/06/19/swiss-cops-investigate-8-year-old-boy-for-trying-to-use-toy-money/,,,,,,,,,,,,,,,,,,,
167,https://melmagazine.com/en-us/story/the-summer-of-1993-signaled-the-end-of-arnold-and-the-dawn-of-cgi,,,,,,,,,,,,,,,,,,,
168,https://www.mentalfloss.com/article/64548/25-incisive-facts-about-jaws,,,,,,,,,,,,,,,,,,,
169,https://www.independent.co.uk/life-style/cinema-return-lockdown-closed-watch-movies-silence-a9572731.html,,,,,,,,,,,,,,,,,,,
170,https://www.afar.com/magazine/rugby-north-dakota-geographical-center-north-america,,,,,,,,,,,,,,,,,,,
171,https://www.cbsnews.com/news/arctic-hottest-temperature-ever/,,,,,,,,,,,,,,,,,,,
172,https://www.lesswrong.com/posts/8hxvfZiqH24oqyr6y/wireless-is-a-trap,,,,,,,,,,,,,,,,,,,
173,https://www.thecut.com/2020/06/i-think-about-arnold-schwarzeneggers-mini-horse-a-lot.html,,,,,,,,,,,,,,,,,,,
174,https://www.psychologytoday.com/us/blog/beauty-sick/202006/why-instagram-is-worse-body-image-facebook,,,,,,,,,,,,,,,,,,,
175,https://medium.learningbyshipping.com/the-app-store-debate-a-story-of-ecosystems-938424eeef74,,,,,,,,,,,,,,,,,,,
176,https://www.npr.org/2020/05/20/858347477/money-tracker-how-much-trump-and-biden-have-raised-in-the-2020-election,,,,,,,,,,,,,,,,,,,
177,https://austinkleon.com/2020/06/20/10-good-books-i-read-this-spring/,,,,,,,,,,,,,,,,,,,
178,https://www.youtube.com/watch?v=tpSKPDtgyxY&ref=briefingday.com&curator=briefingday.com&utm_source=briefingday.com&utm_medium=email,,,,,,,,,,,,,,,,,,,
179,https://aeon.co/essays/is-reality-a-computer-simulation-does-it-matter,,,,,,,,,,,,,,,,,,,
180,https://www.fastcompany.com/90460723/airbnbwhileblack-the-inside-story-of-airbnbs-racism-problem,,,,,,,,,,,,,,,,,,,
181,https://undark.org/2020/06/19/undark-interview-brianna-remster/,,,,,,,,,,,,,,,,,,,
182,https://www.bbc.com/news/business-53008102,,,,,,,,,,,,,,,,,,,
183,https://www.bloomberg.com/tosv2.html,,,,,,,,,,,,,,,,,,,
184,https://nypost.com/2020/06/20/inside-the-us-governments-plan-to-blow-up-the-moon/,,,,,,,,,,,,,,,,,,,
185,https://www.digitalcommerce360.com/2020/06/16/it-was-ina-versus-goliath-and-guess-who-won/,,,,,,,,,,,,,,,,,,,
186,https://slate.com/human-interest/2020/06/flight-attendant-interview-flying-right-now-covid.html,,,,,,,,,,,,,,,,,,,
187,https://www.huckmag.com/art-and-culture/photography-2/charlie-kwai-pate-en-croute-sandwich-magazine/,,,,,,,,,,,,,,,,,,,
188,https://www.newstatesman.com/culture/art-design/2020/06/news-pictures-best-current-affairs-shots,,,,,,,,,,,,,,,,,,,
189,https://briefingday.us8.list-manage.com/unsubscribe,,,,,,,,,,,,,,,,,,,
190,https://www.hvper.com/,,,,,,,,,,,,,,,,,,,
191,https://briefingday.com/m/v4n3i4f3,,,,,,,,,,,,,,,,,,,
192,https://briefingday.com/n/20200621/m#commentform,,,,,,,,,,,,,,,,,,,
193,https://briefingday.com/fan,,,,,,,,,,,,,,,,,,,
194,https://www.reddit.com/r/nextfuckinglevel/comments/hct4tz/this_fitness_freak_simultaneously_solves_rubiks/,,,,,,,,,,,,,,,,,,,
195,https://docs.google.com/forms/d/e/1FAIpQLSew3gtG3kLZYHeQK1KPSx-GrsgSOSA-_XgSR8rm8lrZyduqBw/viewform,,,,,,,,,,,,,,,,,,,
196,https://en.wikipedia.org/wiki/G.I._Bill,,,,,,,,,,,,,,,,,,,
197,https://people.com/health/gyms-tries-workout-pods-to-allow-clients-to-exercise-without-masks-amid-pandemic/,,,,,,,,,,,,,,,,,,,
198,https://www.cnn.com/2020/06/17/world/soap-bubble-robotic-pollination-study-scn/index.html,,,,,,,,,,,,,,,,,,,
199,https://thehustle.co/why-sports-stadiums-are-suddenly-full-of-cardboard-fans/,,,,,,,,,,,,,,,,,,,
200,https://www.youtube.com/watch?v=-SAruGBTR70,,,,,,,,,,,,,,,,,,,
201,https://pitchfork.com/news/beyonce-drops-new-song-black-parade-listen/,,,,,,,,,,,,,,,,,,,
202,https://www.bbc.com/news/science-environment-53119686,,,,,,,,,,,,,,,,,,,
203,https://salvationmountain.us/,,,,,,,,,,,,,,,,,,,
204,"https://www.youtube.com/watch?v=8TjGAWxL23c#:~:text=Narrated%20by%20John%20Waters%20and,by%20an%20eccentric%20and%20individualistic",,,,,,,,,,,,,,,,,,,
205,https://en.wikipedia.org/wiki/The_Message_in_the_Bottle,,,,,,,,,,,,,,,,,,,
206,https://en.wikipedia.org/wiki/Culinary_triangle,,,,,,,,,,,,,,,,,,,
207,https://violenceandreligion.com/mimetic-theory/,,,,,,,,,,,,,,,,,,,
208,https://en.wikipedia.org/wiki/Violence_Peace_and_Peace_Research,,,,,,,,,,,,,,,,,,,
209,https://www.lsu.edu/hss/english/files/university_writing_files/item35402.pdf,,,,,,,,,,,,,,,,,,,
210,https://en.wikipedia.org/wiki/Eye_of_Providence,,,,,,,,,,,,,,,,,,,
211,https://en.wikipedia.org/wiki/Shri_Yantra,,,,,,,,,,,,,,,,,,,
212,https://www.youtube.com/watch?v=LsAiCs66l40,,,,,,,,,,,,,,,,,,,
213,https://www.logoworks.com/blog/bass-pale-ale-brand-and-logo/,,,,,,,,,,,,,,,,,,,
214,https://whyisthisinteresting.com/,,,,,,,,,,,,,,,,,,,
215,https://whyisthisinteresting.com/subscribe/,,,,,,,,,,,,,,,,,,,
216,https://www.theguardian.com/commentisfree/2020/jun/21/black-lives-mattered-revolt-cultural-debate-hostile-establishment,,,,,,,,,,,,,,,,,,,
217,https://tribunemag.co.uk/2020/06/covid-19-could-be-the-disaster-automation-was-waiting-for,,,,,,,,,,,,,,,,,,,
218,https://stackmedia.io/,,,,,,,,,,,,,,,,,,,
219,https://pudding.cool/2020/05/travel-local/,,,,,,,,,,,,,,,,,,,
220,https://www.bbc.com/news/uk-england-wiltshire-53132567,,,,,,,,,,,,,,,,,,,
221,https://minnesota.cbslocal.com/2020/06/20/legislature-adjourns-special-session-but-issues-remain-unsolved/,,,,,,,,,,,,,,,,,,,
222,https://www.reuters.com/article/us-usa-seattle-shooting/teenager-killed-in-seattle-protest-zone-shooting-one-wounded-idUSKBN23R0SR,,,,,,,,,,,,,,,,,,,
223,https://apnews.com/dd4d178b8050739c915e455e022347ae,,,,,,,,,,,,,,,,,,,
224,https://www.bbc.com/news/uk-england-berkshire-53129362,,,,,,,,,,,,,,,,,,,
225,https://www.reuters.com/article/us-wirecard-accounts/wirecard-ceo-exits-as-search-for-missing-billions-hits-dead-end-in-asia-idUSKBN23Q0YA,,,,,,,,,,,,,,,,,,,
226,https://www.axios.com/major-cruise-line-suspend-trips-coronavirus-3604c478-b4af-438b-b710-d0c3a6771e2d.html,,,,,,,,,,,,,,,,,,,
227,https://www.cnbc.com/2020/06/19/us-treasury-sba-to-disclose-names-of-most-businesses-taking-ppp-loans.html,,,,,,,,,,,,,,,,,,,
228,https://www.nature.com/articles/d41586-020-01838-z,,,,,,,,,,,,,,,,,,,
229,https://www.theverge.com/2020/6/20/21295380/apple-wwdc-2020-ios-14-ipados-watchos-7-arm-mac-rumors,,,,,,,,,,,,,,,,,,,
230,http://www.mpe.mpg.de/7461950/erass1-presskit,,,,,,,,,,,,,,,,,,,
231,https://www.bbc.com/news/science-environment-53102718,,,,,,,,,,,,,,,,,,,
232,https://deadline.com/2020/06/regal-cinemas-face-mask-policy-change-amc-adam-aron-controversy-coronavirus-1202964251/,,,,,,,,,,,,,,,,,,,
233,https://www.cbssports.com/mlb/news/mlb-players-to-vote-on-60-game-season-monday-after-rob-manfred-tweaks-proposal-per-reports/,,,,,,,,,,,,,,,,,,,
234,https://www.espn.com/horse-racing/story/_/id/29340098/new-york-bred-tiz-law-wins-belmont-stakes,,,,,,,,,,,,,,,,,,,
235,https://www.reuters.com/article/us-people-malala/sleep-and-netflix-ahead-for-malala-as-she-finishes-oxford-degree-idUSKBN23Q2LV,,,,,,,,,,,,,,,,,,,
236,https://www.documentcloud.org/documents/6953481-6-20-20-Barr-Letter-to-Berman.html,,,,,,,,,,,,,,,,,,,
237,https://www.judiciary.senate.gov/press/rep/releases/chairman-graham-statement-on-trump-administrations-intent-to-nominate-jay-clayton-to-be-us-attorney-for-southern-district-of-new-york,,,,,,,,,,,,,,,,,,,
238,https://www.cbsnews.com/news/geoffrey-berman-trump-appointee-us-attorney-william-barr/,,,,,,,,,,,,,,,,,,,
239,https://www.axios.com/barr-trump-southern-district-new-york-ad47bb37-a765-476c-9809-9aa348c2c840.html,,,,,,,,,,,,,,,,,,,
240,https://www.scmp.com/news/hong-kong/politics/article/3089961/national-security-law-beijings-plan-appoint-adviser-will,,,,,,,,,,,,,,,,,,,
241,https://www.reuters.com/article/us-hongkong-protests-finance-explainer/explainer-how-important-is-hong-kong-to-china-as-a-free-finance-hub-idUSKBN2350VO,,,,,,,,,,,,,,,,,,,
242,https://www.reuters.com/article/uk-hongkong-protests-security/beijing-to-have-sweeping-powers-over-hong-kong-security-law-idUSKBN23R0FC,,,,,,,,,,,,,,,,,,,
243,https://ourworldindata.org/grapher/daily-covid-deaths-3-day-average,,,,,,,,,,,,,,,,,,,
244,https://www.politico.com/news/2020/06/21/takeaways-biden-trump-may-fundraising-331010,,,,,,,,,,,,,,,,,,,
245,https://www.tulsaworld.com/news/local/the-big-moments-inside-the-bok-center-during-president-trumps-rally/article_32c9bcc8-53d4-5486-b35a-5cc8f54585c5.html,,,,,,,,,,,,,,,,,,,
246,https://ftw.usatoday.com/2020/06/k-pop-stans-spamming-explained,,,,,,,,,,,,,,,,,,,
247,https://www.politico.com/news/2020/06/21/trump-tulsa-rally-ticket-hack-332140,,,,,,,,,,,,,,,,,,,
248,https://www.politico.com/gallery/2020/06/20/trump-rally-tulsa-oklahoma-photos-003722,,,,,,,,,,,,,,,,,,,
249,https://www.tulsaworld.com/news/trump-in-tulsa-president-attacks-china-biden-others-and-touts-u-s-heritage-improving-economy/article_efbcae28-164d-51d0-9373-9353bd5bdd2f.html,,,,,,,,,,,,,,,,,,,
250,https://join1440.com/,,,,,,,,,,,,,,,,,,,
251,https://link.theskimm.com/manage/5uz/oc,,,,,,,,,,,,,,,,,,,
252,https://www.theskimm.com/general/disclaimers-2BDeGJ9D0eofXMFZ6Lgi4K-post,,,,,,,,,,,,,,,,,,,
253,https://docs.google.com/forms/d/e/1FAIpQLSdkbW-zWn5oOcQkXG3XlcCpgrydnzdGhBb0hHShPnQ59fkCrw/viewform,,,,,,,,,,,,,,,,,,,
254,https://www.collectiveaidngo.org/,,,,,,,,,,,,,,,,,,,
255,https://uprising.mn/,,,,,,,,,,,,,,,,,,,
256,https://www.sakara.com/pages/skimm10dr,,,,,,,,,,,,,,,,,,,
257,https://get.drinkhydrant.com/skimm-june-22/,,,,,,,,,,,,,,,,,,,
258,https://simplisafe.com/save,,,,,,,,,,,,,,,,,,,
259,https://www.theskimm.com/skimmpicks,,,,,,,,,,,,,,,,,,,
260,https://food52.com/blog/22418-picnic-perfect-dishes-that-taste-great-at-room-temperature,,,,,,,,,,,,,,,,,,,
261,https://www.elle.com/culture/movies-tv/g32644924/best-summer-tv-shows-2020/,,,,,,,,,,,,,,,,,,,
262,https://www.latimes.com/entertainment-arts/music/story/2020-06-19/beyonce-black-parade-juneteenth,,,,,,,,,,,,,,,,,,,
263,https://www.espn.com/horse-racing/story/_/id/29340098/new-york-bred-tiz-law-wins-belmont-stakes,,,,,,,,,,,,,,,,,,,
264,https://www.nytimes.com/2020/06/21/world/europe/forbury-gardens-stabbing-reading-terrorism.html,,,,,,,,,,,,,,,,,,,
265,https://www.cnn.com/2020/06/21/uk/reading-terror-incident-intl-gbr/index.html,,,,,,,,,,,,,,,,,,,
266,https://www.cnn.com/2020/06/10/us/nascar-bans-confederate-flag-spt-trnd/index.html,,,,,,,,,,,,,,,,,,,
267,https://www.espn.com/racing/nascar/story/_/id/29345568/nascar-says-noose-found-bubba-wallace-garage-talladega,,,,,,,,,,,,,,,,,,,
268,https://www.cnn.com/2020/06/20/politics/judge-john-bolton-book/index.html,,,,,,,,,,,,,,,,,,,
269,https://thehill.com/homenews/administration/503802-more-than-100-former-manhattan-prosecutors-condemn-berman-firing,,,,,,,,,,,,,,,,,,,
270,https://www.theguardian.com/us-news/2020/jun/20/us-attorney-geoffrey-berman-oversaw-prosecutions-of-trump-allies-abruptly-resigns,,,,,,,,,,,,,,,,,,,
271,https://www.nytimes.com/2020/06/20/nyregion/trump-geoffrey-berman-fired-sdny.html,,,,,,,,,,,,,,,,,,,
272,https://apnews.com/1a59b4efe97f2249d414ae4f0b3c6495,,,,,,,,,,,,,,,,,,,
273,https://www.forbes.com/sites/andrewsolender/2020/06/14/trump-campaign-manager-says-800000-registered-for-tickets-to-tulsa-rallybut-the-venue-only-seats-19200/#127c79532e44,,,,,,,,,,,,,,,,,,,
274,https://www.marketwatch.com/story/trump-was-being-tongue-in-cheek-when-he-said-the-us-should-slow-the-testing-down-white-house-adviser-peter-navarro-says-2020-06-21,,,,,,,,,,,,,,,,,,,
275,https://www.npr.org/sections/health-shots/2020/06/19/880912184/younger-adults-are-increasingly-testing-positive-for-coronavirus,,,,,,,,,,,,,,,,,,,
276,https://www.insider.com/texas-governor-blames-coronavirus-case-spike-on-young-people-2020-6,,,,,,,,,,,,,,,,,,,
277,https://www.cnn.com/2020/06/21/us/us-coronavirus-sunday/index.html,,,,,,,,,,,,,,,,,,,
278,https://stevebryant.substack.com/,,,,,,,,,,,,,,,,,,,
279,https://www.outsideonline.com/2414779/world-change-charts,,,,,,,,,,,,,,,,,,,
280,https://www.lawfareblog.com/challenges-effective-counterterrorism-intelligence-2020s,,,,,,,,,,,,,,,,,,,
281,https://www.newstatesman.com/politics/health/2020/06/dark-side-wellness-industry,,,,,,,,,,,,,,,,,,,
282,https://e360.yale.edu/features/how-global-regulators-are-selling-out-the-worlds-largest-tuna,,,,,,,,,,,,,,,,,,,
283,https://www.militarytimes.com/news/your-military/2020/06/16/tinder-sailor-hooker-pimp-the-us-navys-sex-trafficking-scandal-in-bahrain/,,,,,,,,,,,,,,,,,,,
284,https://onezero.medium.com/the-segways-inventor-has-a-new-project-manufacturing-human-organs-7a6a2da7c8f4,,,,,,,,,,,,,,,,,,,
285,https://www.thedailybeast.com/google-co-founder-sergey-brin-has-a-secret-disaster-relief-squad,,,,,,,,,,,,,,,,,,,
286,https://www.youtube.com/watch?v=ipVxxxqwBQw&ref=briefingday.com&curator=briefingday.com&utm_source=briefingday.com&utm_medium=email,,,,,,,,,,,,,,,,,,,
287,https://www.layohn.com/2018/01/a-village-built-among-rocks.html,,,,,,,,,,,,,,,,,,,
288,https://story.californiasunday.com/small-business-covid19-north-light,,,,,,,,,,,,,,,,,,,
289,https://www.nybooks.com/articles/2020/07/02/what-is-college-worth/,,,,,,,,,,,,,,,,,,,
290,https://www.robert-goetzfried.com/,,,,,,,,,,,,,,,,,,,
291,https://i.redd.it/9mzrpdbygb651.jpg,,,,,,,,,,,,,,,,,,,
292,https://www.bbc.com/future/article/20200619-why-you-are-better-at-predicting-the-future-than-you-think,,,,,,,,,,,,,,,,,,,
293,https://www.popularmechanics.com/culture/gaming/a31152877/lego-bionicle-faber/,,,,,,,,,,,,,,,,,,,
294,http://googlemapsmania.blogspot.com/2020/06/who-lived-in-your-house.html,,,,,,,,,,,,,,,,,,,
295,https://www.ankit.fyi/being-alone,,,,,,,,,,,,,,,,,,,
296,https://www.youtube.com/watch?v=EjedphH_5eQ&ref=briefingday.com&curator=briefingday.com&utm_source=briefingday.com&utm_medium=email,,,,,,,,,,,,,,,,,,,
297,https://www.noemamag.com/statues-of-limitation/,,,,,,,,,,,,,,,,,,,
298,https://www.inverse.com/mind-body/the-first-stay-at-home-dad,,,,,,,,,,,,,,,,,,,
299,https://www.mcsweeneys.net/articles/dads-of-america-as-explained-by-their-pants,,,,,,,,,,,,,,,,,,,
